City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
roebourne,-20.7833,117.1333,85.73,51,64,5.41,AU,1615853037
buala,-8.145,159.5921,85.21,58,56,2.75,SB,1615853137
oktyabrskoye,43.0645,44.7417,32.0,93,100,4.47,RU,1615853137
iqaluit,63.7506,-68.5145,-20.2,63,20,12.66,CA,1615853138
samarai,-10.6167,150.6667,83.95,71,69,7.76,PG,1615853138
agirish,61.9247,63.0231,13.86,90,78,5.79,RU,1615853139
los llanos de aridane,28.6585,-17.9182,66.2,59,90,14.97,ES,1615853139
rawson,-43.3002,-65.1023,69.28,60,78,7.09,AR,1615853140
vestmanna,62.1564,-7.1664,41.0,93,90,17.27,FO,1615853140
caldwell,43.6629,-116.6874,55.99,43,1,21.85,US,1615853141
cruzilia,-21.8386,-44.8083,64.22,95,99,2.46,BR,1615853141
lake city,30.1897,-82.6393,75.2,60,1,5.75,US,1615853142
tonota,-21.4833,27.4833,66.07,61,3,5.39,BW,1615853143
lafiagi,8.8667,5.4167,85.44,52,65,9.78,NG,1615853143
wawa,9.9022,4.4192,84.88,24,65,4.43,NG,1615853144
flinders,-34.5833,150.8552,66.99,82,65,1.01,AU,1615853006
belaya gora,68.5333,146.4167,-6.12,91,100,11.59,RU,1615853145
muros,42.7762,-9.0603,51.01,82,60,1.01,ES,1615853145
alta floresta,-9.8756,-56.0861,73.62,93,83,2.21,BR,1615853145
port lincoln,-34.7333,135.8667,66.36,78,92,10.45,AU,1615853146
muisne,0.6,-80.0333,78.85,81,98,5.68,EC,1615853146
la rioja,42.25,-2.5,48.0,71,90,10.36,ES,1615853147
ponta do sol,32.6667,-17.1,60.8,67,20,16.11,PT,1615853147
junagarh,19.8667,82.9333,68.97,47,0,1.28,IN,1615853148
mwingi,-0.9344,38.0601,65.14,91,28,5.93,KE,1615853149
masterton,-40.9597,175.6575,64.99,84,100,10.0,NZ,1615853149
mount isa,-20.7333,139.5,77.0,57,77,13.8,AU,1615853150
tommot,58.9564,126.2925,3.04,88,30,1.72,RU,1615853150
abong mbang,3.9833,13.1833,67.53,95,73,3.42,CM,1615853151
challapata,-18.9,-66.7667,53.89,61,48,4.68,BO,1615853152
kushiro,42.975,144.3747,42.8,49,75,3.44,JP,1615853152
clifton,40.8584,-74.1638,37.0,18,1,9.22,US,1615853113
blagoyevo,63.3667,47.9167,32.49,98,100,4.97,RU,1615853153
hulyaypole,47.6653,36.2578,36.63,85,96,17.13,UA,1615853154
esna,25.2934,32.554,68.0,34,0,8.57,EG,1615853154
muswellbrook,-32.2667,150.9,65.93,63,41,8.48,AU,1615853155
portales,34.1862,-103.3344,68.0,15,1,25.32,US,1615853155
hokitika,-42.7167,170.9667,60.35,69,55,13.09,NZ,1615853156
mosquera,4.7059,-74.2302,55.4,88,75,5.75,CO,1615853156
ilulissat,69.2167,-51.1,21.2,73,75,17.27,GL,1615853157
kushima,31.4583,131.2333,57.2,72,40,8.05,JP,1615853157
fomboni,-12.28,43.7425,83.48,65,18,5.5,KM,1615853158
puerto carreno,6.189,-67.4859,84.97,58,89,9.48,CO,1615853158
muramatsu,37.6833,139.1833,42.8,70,75,10.36,JP,1615853159
thabazimbi,-24.5917,27.4116,66.27,56,4,2.55,ZA,1615853159
thonon-les-bains,46.25,6.5,39.0,93,92,3.0,FR,1615853160
acari,-15.4311,-74.6158,75.6,75,53,4.21,PE,1615853160
pisco,-13.7,-76.2167,73.4,73,0,19.57,PE,1615853161
tay ninh,11.3,106.1,74.8,81,4,4.76,VN,1615853161
khovu-aksy,51.1333,93.6,6.48,86,100,1.43,RU,1615853162
salina cruz,16.1667,-95.2,82.26,71,0,12.64,MX,1615853162
ahar,38.4774,47.0699,39.56,86,67,5.21,IR,1615853163
eldorado,-23.7869,-54.2836,75.45,77,22,5.88,BR,1615853163
pangnirtung,66.1451,-65.7125,-23.4,92,35,0.87,CA,1615853164
bambanglipuro,-7.95,110.2833,77.72,78,38,2.86,ID,1615853164
krasnovishersk,60.4078,57.082,23.41,95,100,8.23,RU,1615853165
kosh,40.3,44.1558,41.0,93,75,2.01,AM,1615853165
rafsanjan,30.4067,55.9939,54.28,32,20,1.48,IR,1615853166
pafos,34.7667,32.4167,60.8,88,40,8.05,CY,1615853166
ouesso,1.6136,16.0517,68.34,95,100,2.06,CG,1615853167
fiche,9.8,38.7333,51.1,65,51,4.43,ET,1615853167
liusha,27.2098,108.59,60.19,97,95,2.28,CN,1615853168
thunder bay,48.4001,-89.3168,32.0,69,75,9.22,CA,1615852884
nueve de julio,-35.4444,-60.8831,64.99,95,100,4.0,AR,1615853168
salinopolis,-0.6136,-47.3561,78.39,86,9,8.55,BR,1615853169
pawayan,28.0667,80.1,65.66,22,4,5.53,IN,1615853169
wilmington,34.2257,-77.9447,51.8,50,90,11.5,US,1615853170
witu,-2.3889,40.4382,78.8,89,1,6.02,KE,1615853170
kyra,49.5776,111.9753,14.27,65,100,0.67,RU,1615853171
tupancireta,-29.0806,-53.8358,68.81,77,0,11.45,BR,1615853171
chifeng,42.2683,118.9636,32.45,17,41,13.82,CN,1615853172
krasnoselkup,65.7,82.4667,3.9,95,96,9.57,RU,1615853172
tunceli,39.1083,39.5471,42.8,93,75,6.91,TR,1615853079
juba,4.8517,31.5825,81.95,51,89,3.94,SS,1615853173
kenscoff,18.4506,-72.2869,59.04,74,10,1.01,HT,1615853174
luganville,-15.5333,167.1667,84.18,68,69,4.43,VU,1615853174
kargasok,59.0556,80.8572,13.96,95,100,9.08,RU,1615853175
shediac,46.2198,-64.5411,10.4,40,75,19.57,CA,1615853175
marquette,46.5333,-87.6335,34.0,37,72,3.0,US,1615853176
cuamba,-14.8031,36.5372,67.37,97,82,0.94,MZ,1615853176
san martin,-33.081,-68.4681,71.6,53,75,16.11,AR,1615853176
sao felix do xingu,-6.6447,-51.995,73.65,96,25,1.05,BR,1615853177
fier,40.7239,19.5561,48.06,68,98,11.81,AL,1615853177
raudeberg,61.9875,5.1352,35.01,90,87,13.22,NO,1615853103
sumenep,-7.0167,113.8667,81.03,79,100,2.42,ID,1615852982
mehamn,71.0357,27.8492,22.87,73,62,8.25,NO,1615853178
melo,-32.3667,-54.1833,66.06,85,3,9.98,UY,1615853179
alexandria,31.2156,29.9553,59.0,82,0,2.3,EG,1615853179
monrovia,6.3005,-10.7969,79.38,85,93,7.7,LR,1615853085
chikwawa,-16.0335,34.8009,70.56,94,5,0.65,MW,1615853180
unity,52.4501,-109.1682,27.99,85,87,11.9,CA,1615853022
kardailovo,51.5386,53.9042,1.69,79,1,5.93,RU,1615853181
milos,36.75,24.4333,53.6,54,0,17.27,GR,1615853181
kushmurun,52.4503,64.6311,-2.16,85,26,10.42,KZ,1615853182
pinillos,8.9193,-74.4677,84.81,55,78,3.83,CO,1615853182
ateptsevo,55.3236,36.75,35.6,93,90,4.47,RU,1615853183
sao geraldo do araguaia,-6.4006,-48.555,74.39,91,72,1.36,BR,1615853183
tambo,-14.8,-73.9167,37.15,95,98,5.53,PE,1615853184
ngawi,-7.4038,111.4461,77.05,89,56,0.09,ID,1615853184
ilo,-17.6394,-71.3375,71.26,82,48,5.68,PE,1615853185
qasigiannguit,68.8193,-51.1922,21.2,73,75,17.27,GL,1615853185
la reforma,25.0833,-108.05,82.0,41,0,8.01,MX,1615853186
zhigansk,66.7697,123.3711,-5.76,96,100,17.13,RU,1615853186
rocha,-34.4833,-54.3333,63.39,93,54,5.32,UY,1615853187
goderich,43.7501,-81.7165,32.0,40,66,6.91,CA,1615853187
mocoa,1.1493,-76.6466,71.58,94,100,1.79,CO,1615853188
serenje,-13.2325,30.2352,61.11,97,88,4.32,ZM,1615853188
shingu,33.7333,135.9833,60.8,77,75,3.44,JP,1615853125
radcliff,37.8404,-85.9491,44.6,100,90,6.91,US,1615853189
zyryanka,65.75,150.85,0.45,81,69,5.28,RU,1615853189
vanavara,60.34,102.2797,4.05,97,97,6.87,RU,1615853190
chanute,37.6792,-95.4572,60.8,51,1,9.22,US,1615853190
turukhansk,65.8167,87.9833,7.39,95,100,7.16,RU,1615853077
dedovichi,57.5517,29.9502,32.54,91,48,7.43,RU,1615853191
yumen,40.2833,97.2,26.31,23,0,14.32,CN,1615853192
sao francisco de assis,-29.5503,-55.1311,75.07,51,1,11.41,BR,1615853192
mastic beach,40.7668,-72.8521,30.99,24,1,9.22,US,1615853192
zhangye,38.9342,100.4517,34.3,28,44,1.41,CN,1615853193
weston,26.1004,-80.3998,75.99,64,1,11.5,US,1615853179
altamont,42.2068,-121.7372,41.0,60,1,16.11,US,1615853194
iskateley,67.6803,53.1512,15.51,96,100,6.11,RU,1615853194
parkes,-33.1333,148.1833,73.99,41,0,3.0,AU,1615853195
kon tum,14.35,108.0,68.31,68,44,0.92,VN,1615853195
dire,12.2833,-10.9667,78.22,21,0,1.23,ML,1615853196
tigzirt,36.8886,4.1198,50.56,78,2,4.0,DZ,1615853105
hailar,49.2,119.7,12.54,55,0,12.39,CN,1615853196
bose,45.4612,8.0137,48.2,37,0,2.3,IT,1615853197
moron,-34.6534,-58.6198,73.4,88,90,2.3,AR,1615853197
constitucion,-35.3333,-72.4167,55.22,88,29,1.9,CL,1615853198
rio gallegos,-51.6226,-69.2181,50.0,37,40,24.16,AR,1615853154
kargil,34.5667,76.1,16.14,64,100,0.54,IN,1615853199
diffa,13.3154,12.6113,81.82,15,23,10.04,NE,1615853199
westport,41.1415,-73.3579,30.99,21,1,11.5,US,1615853156
codrington,-38.2667,141.9667,59.77,71,94,8.41,AU,1615853090
barabinsk,55.3571,78.357,0.59,98,99,8.3,RU,1615853200
lata,40.1629,-8.3327,55.99,76,0,1.14,PT,1615853201
hualmay,-11.0964,-77.6139,73.72,75,83,9.15,PE,1615852929
lokosovo,61.1333,74.8167,12.22,95,98,7.9,RU,1615853201
cagdianao,9.9211,125.6692,80.82,78,15,3.56,PH,1615853202
cap malheureux,-19.9842,57.6142,77.0,85,20,1.99,MU,1615853202
yerbogachen,61.2767,108.0108,9.12,93,100,9.6,RU,1615853203
haines junction,60.7522,-137.5108,32.0,40,89,11.5,CA,1615853203
dyurtyuli,55.4911,54.8688,8.28,84,83,9.24,RU,1615853204
palani,10.4667,77.5333,69.76,64,0,0.81,IN,1615853204
lazaro cardenas,17.9583,-102.2,79.34,70,3,6.85,MX,1615852994
paita,-5.0892,-81.1144,80.6,69,40,9.22,PE,1615852921
qarchi gak,37.04,66.7889,39.2,93,90,2.3,AF,1615853205
jeronimo monteiro,-20.7894,-41.395,72.27,91,53,1.36,BR,1615853206
myronivka,49.6601,30.9823,34.65,87,100,7.45,UA,1615853206
licheng,23.2955,113.8284,75.99,83,76,2.24,CN,1615853207
grindavik,63.8424,-22.4338,41.0,87,0,18.41,IS,1615853207
kavaratti,10.5669,72.642,82.18,72,84,8.16,IN,1615853208
ahipara,-35.1667,173.1667,71.11,68,100,1.12,NZ,1615853142
orlandia,-20.7203,-47.8867,77.0,69,40,3.44,BR,1615852973
gbadolite,4.2833,21.0167,70.75,93,100,6.22,CD,1615853209
romilly-sur-seine,48.5108,3.7263,35.6,93,20,2.3,FR,1615853209
moorhead,46.8739,-96.7676,32.0,86,90,9.22,US,1615853210
gornopravdinsk,60.05,69.9,18.9,96,100,6.08,RU,1615852999
thinadhoo,0.5333,72.9333,80.89,76,100,6.02,MV,1615853073
hinton,53.4001,-117.5857,42.8,24,58,8.05,CA,1615853211
eregli,37.5133,34.0467,44.17,71,25,5.55,TR,1615853211
